LAT,LONG,NUM_CASES
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
40.9,-79.9,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
41.6,-75.56,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
40.8,-77.7,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
