LAT,LONG,NUM_CASES
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
