LAT,LONG,NUM_CASES
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
39.85,-75.38,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.2,-79.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
41.1,-78.4,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.51,-80.36,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
40.04,-76.48,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
41.9,-78.7,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
