LAT,LONG,NUM_CASES
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.21,-76.87,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
