LAT,LONG,NUM_CASES
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.4,-76.9,1
40.07,-75.13,1
40.07,-75.13,1
40.07,-75.13,1
40.07,-75.13,1
40.07,-75.13,1
40.07,-75.13,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
