LAT,LONG,NUM_CASES
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
42.12,-80.1,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
40.08,-79.85,1
41.7,-75.5,1
41.7,-75.5,1
41.7,-75.5,1
41.7,-75.5,1
41.7,-75.5,1
41.7,-75.5,1
41.7,-75.5,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
