LAT,LONG,NUM_CASES
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
41.4,-79.8,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
39.9,-76.5,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
41.42,-75.01,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.5,-77.9,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
40.6,-79.1,1
39.92,-80.05,1
39.92,-80.05,1
39.92,-80.05,1
39.92,-80.05,1
39.92,-80.05,1
39.92,-80.05,1
39.92,-80.05,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
41.5,-75.01,1
