LAT,LONG,NUM_CASES
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
