LAT,LONG,NUM_CASES
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.1,-76.3,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-80.13,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
