LAT,LONG,NUM_CASES
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
40.3,-76.4,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
