LAT,LONG,NUM_CASES
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.99,-80.13,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
41.2,-80.2,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
40.49,-77.55,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
