LAT,LONG,NUM_CASES
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
41.7,-76.5,1
