LAT,LONG,NUM_CASES
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
41.29,-76.88,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
