LAT,LONG,NUM_CASES
41.2,-78.0,1
41.2,-78.0,1
41.2,-78.0,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
40.6,-76.2,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
None,None,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.0,-79.1,1
40.9,-77.9,1
40.9,-77.9,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-75.5,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
41.9,-77.1,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
40.38,-77.84,1
41.78,-80.13,1
41.78,-80.13,1
41.78,-80.13,1
41.78,-80.13,1
41.78,-80.13,1
41.78,-80.13,1
41.78,-80.13,1
41.78,-80.13,1
41.8,-79.1,1
41.8,-79.1,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.2,-80.2,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.06,-75.4,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
