LAT,LONG,NUM_CASES
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
40.332,-79.679,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
41.34,-75.87,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
