LAT,LONG,NUM_CASES
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
39.96,-76.73,1
42.64,-82.58,1
42.64,-82.58,1
42.64,-82.58,1
42.64,-82.58,1
42.64,-82.58,1
42.64,-82.58,1
42.64,-82.58,1
42.64,-82.58,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
42.5,-85.9,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
45.1,-83.5,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.47,-83.14,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
42.9,-85.2,1
46.8,-88.5,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.75,-85.15,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
43.6,-83.9,1
44.57,-86.08,1
44.57,-86.08,1
44.57,-86.08,1
44.57,-86.08,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
