LAT,LONG,NUM_CASES
41.95,-86.27,1
41.95,-86.27,1
41.95,-86.27,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.9,-86.1,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
43.6,-83.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.3,-85.2,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
45.6,-84.5,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
43.9,-84.7,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.1,-84.0,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.5,-85.4,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
