LAT,LONG,NUM_CASES
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
42.5,-84.7,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
43.03,-82.81,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
44.1,-84.5,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
42.25,-83.14,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
43.1,-82.5,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
41.9,-84.6,1
47.1,-88.6,1
47.1,-88.6,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.99,-82.47,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
