LAT,LONG,NUM_CASES
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
42.55,-83.22,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
43.0,-85.1,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
46.4,-89.6,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.2,-84.4,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
