LAT,LONG,NUM_CASES
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
42.27,-85.56,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
44.7,-85.1,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
