LAT,LONG,NUM_CASES
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
