LAT,LONG,NUM_CASES
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.25,-85.74,1
43.8,-85.0,1
43.8,-85.0,1
43.8,-85.0,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
43.1,-83.3,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
45.0,-85.7,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
43.4,-83.2,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
