LAT,LONG,NUM_CASES
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
