LAT,LONG,NUM_CASES
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
42.67,-82.92,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
44.2,-86.2,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
46.6,-87.3,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
42.6,-84.5,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
43.6,-85.3,1
45.2,-87.6,1
45.2,-87.6,1
45.2,-87.6,1
45.2,-87.6,1
45.2,-87.6,1
45.2,-87.6,1
45.2,-87.6,1
45.2,-87.6,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
43.6,-84.4,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
41.9,-83.5,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
43.4,-84.7,1
41.8,-84.2,1
41.8,-84.2,1
41.8,-84.2,1
41.8,-84.2,1
41.8,-84.2,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
