LAT,LONG,NUM_CASES
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.24,-86.26,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
43.4,-85.7,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
