LAT,LONG,NUM_CASES
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
44.4,-83.5,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
42.5,-85.7,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
45.3,-83.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
44.5,-84.6,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
