LAT,LONG,NUM_CASES
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.4,-83.9,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
43.45,-82.56,1
42.12,-85.69,1
42.12,-85.69,1
42.12,-85.69,1
42.12,-85.69,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.47,-82.9,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.06,-86.45,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
42.28,-83.39,1
